Crash_ID,Weather
17492075,1 - CLEAR
17492088,2 - CLOUDY
17492094,1 - CLEAR
17534475,1 - CLEAR
17493732,1 - CLEAR
17493750,1 - CLEAR
17497338,1 - CLEAR
17497341,1 - CLEAR
17500442,1 - CLEAR
17553388,1 - CLEAR
17497345,1 - CLEAR
17497347,1 - CLEAR
17497349,1 - CLEAR
17497427,1 - CLEAR
17497438,1 - CLEAR
17514287,1 - CLEAR
17497443,2 - CLOUDY
17497701,1 - CLEAR
17497702,1 - CLEAR
17500199,1 - CLEAR
17502056,1 - CLEAR
17503844,1 - CLEAR
17503848,1 - CLEAR
17509827,1 - CLEAR
17509833,1 - CLEAR
17510581,1 - CLEAR
17510778,1 - CLEAR
17510780,1 - CLEAR
17510901,1 - CLEAR
17510911,1 - CLEAR
17510916,1 - CLEAR
17510918,1 - CLEAR
17510921,1 - CLEAR
17511022,1 - CLEAR
17511026,1 - CLEAR
17542641,2 - CLOUDY
17514379,1 - CLEAR
17514390,1 - CLEAR
17516845,1 - CLEAR
17524136,1 - CLEAR
17516846,2 - CLOUDY
17516847,1 - CLEAR
17518061,1 - CLEAR
17518065,3 - RAIN
17518118,3 - RAIN
17518120,3 - RAIN
17518579,3 - RAIN
17524167,3 - RAIN
17524181,2 - CLOUDY
17524224,1 - CLEAR
17524227,3 - RAIN
17524228,2 - CLOUDY
17524237,1 - CLEAR
17576595,2 - CLOUDY
17524425,1 - CLEAR
17524426,1 - CLEAR
17526081,1 - CLEAR
17530634,2 - CLOUDY
17541194,1 - CLEAR
17524440,1 - CLEAR
17524462,1 - CLEAR
17526200,3 - RAIN
17526202,3 - RAIN
17528715,1 - CLEAR
17528735,6 - FOG
17530772,1 - CLEAR
17534506,1 - CLEAR
17630038,2 - CLOUDY
18075472,2 - CLOUDY
17534507,1 - CLEAR
17534529,1 - CLEAR
17534594,1 - CLEAR
17534615,1 - CLEAR
17534618,1 - CLEAR
17541198,1 - CLEAR
17573188,1 - CLEAR
17882547,1 - CLEAR
17534621,1 - CLEAR
17534715,1 - CLEAR
17534720,3 - RAIN
17534723,3 - RAIN
17534739,1 - CLEAR
17534741,1 - CLEAR
17534743,2 - CLOUDY
17534867,3 - RAIN
17534965,1 - CLEAR
17534967,1 - CLEAR
17534969,1 - CLEAR
17534971,1 - CLEAR
17534974,1 - CLEAR
17534983,1 - CLEAR
17538904,1 - CLEAR
17539001,1 - CLEAR
17539004,1 - CLEAR
17539012,3 - RAIN
17541206,1 - CLEAR
17539182,1 - CLEAR
17542678,1 - CLEAR
17542681,1 - CLEAR
17542682,1 - CLEAR
17542683,1 - CLEAR
17542684,1 - CLEAR
17546204,1 - CLEAR
17546220,1 - CLEAR
17546565,1 - CLEAR
17546421,1 - CLEAR
17547464,1 - CLEAR
17546482,1 - CLEAR
17546485,1 - CLEAR
17546587,1 - CLEAR
17546589,1 - CLEAR
17975578,2 - CLOUDY
17548561,1 - CLEAR
17548567,1 - CLEAR
17552568,1 - CLEAR
17548653,1 - CLEAR
17550479,3 - RAIN
17550480,3 - RAIN
17554464,2 - CLOUDY
17590327,1 - CLEAR
17552595,1 - CLEAR
17552597,2 - CLOUDY
17554490,2 - CLOUDY
17554499,1 - CLEAR
17554577,1 - CLEAR
17579476,1 - CLEAR
17559021,1 - CLEAR
17559022,1 - CLEAR
17559222,1 - CLEAR
17559230,1 - CLEAR
17559253,1 - CLEAR
17559540,2 - CLOUDY
17559544,1 - CLEAR
17559548,1 - CLEAR
17559552,1 - CLEAR
17559645,1 - CLEAR
17559646,3 - RAIN
17559653,2 - CLOUDY
17561059,1 - CLEAR
17567034,1 - CLEAR
17559702,3 - RAIN
17561099,2 - CLOUDY
17567036,1 - CLEAR
17583576,3 - RAIN
17567047,1 - CLEAR
17567050,1 - CLEAR
17567052,1 - CLEAR
17573346,1 - CLEAR
17577171,2 - CLOUDY
17609403,1 - CLEAR
17567054,1 - CLEAR
17567060,1 - CLEAR
17573470,1 - CLEAR
17610795,1 - CLEAR
17569437,2 - CLOUDY
17573562,1 - CLEAR
17573564,1 - CLEAR
17573565,1 - CLEAR
17573568,1 - CLEAR
17573570,1 - CLEAR
17573582,2 - CLOUDY
17573663,1 - CLEAR
17588732,1 - CLEAR
17611815,1 - CLEAR
17656255,1 - CLEAR
17678867,1 - CLEAR
17573674,1 - CLEAR
17573675,1 - CLEAR
17573685,1 - CLEAR
17573687,1 - CLEAR
17573692,1 - CLEAR
17579481,2 - CLOUDY
17597430,1 - CLEAR
17611816,1 - CLEAR
17846590,1 - CLEAR
17573791,6 - FOG
17575538,1 - CLEAR
17579483,1 - CLEAR
17574619,3 - RAIN
17575628,3 - RAIN
17577509,2 - CLOUDY
17579489,2 - CLOUDY
17577603,3 - RAIN
17579567,1 - CLEAR
17579574,1 - CLEAR
17583660,1 - CLEAR
17654974,1 - CLEAR
17583670,1 - CLEAR
17583752,1 - CLEAR
17583757,1 - CLEAR
17583758,1 - CLEAR
17583761,1 - CLEAR
17592627,1 - CLEAR
17597434,1 - CLEAR
17611817,1 - CLEAR
18004589,1 - CLEAR
17583762,1 - CLEAR
17583768,2 - CLOUDY
17583834,2 - CLOUDY
17583838,1 - CLEAR
17583847,1 - CLEAR
17583853,1 - CLEAR
17583855,1 - CLEAR
17583856,3 - RAIN
17588288,1 - CLEAR
17590343,1 - CLEAR
17867267,1 - CLEAR
17590415,1 - CLEAR
17592480,1 - CLEAR
17592527,1 - CLEAR
17597542,1 - CLEAR
17814495,1 - CLEAR
17597583,1 - CLEAR
17597589,1 - CLEAR
17597594,1 - CLEAR
17597595,1 - CLEAR
17597599,1 - CLEAR
17597679,1 - CLEAR
17597682,1 - CLEAR
17597686,1 - CLEAR
17597694,1 - CLEAR
17602934,1 - CLEAR
17597695,1 - CLEAR
17597697,1 - CLEAR
17597781,1 - CLEAR
17597788,1 - CLEAR
17597790,1 - CLEAR
17597844,1 - CLEAR
17597845,1 - CLEAR
17600698,1 - CLEAR
17600773,2 - CLOUDY
17600705,2 - CLOUDY
17600776,1 - CLEAR
17602941,1 - CLEAR
17646874,1 - CLEAR
17639893,1 - CLEAR
17603034,1 - CLEAR
17605202,1 - CLEAR
17605207,1 - CLEAR
17605209,1 - CLEAR
17609432,1 - CLEAR
17609434,1 - CLEAR
17609561,1 - CLEAR
17609634,1 - CLEAR
17609437,1 - CLEAR
17609636,1 - CLEAR
17609637,1 - CLEAR
17609638,1 - CLEAR
17609639,1 - CLEAR
17609648,1 - CLEAR
17609725,1 - CLEAR
17609749,1 - CLEAR
17621885,1 - CLEAR
17609759,1 - CLEAR
17609762,1 - CLEAR
17609763,1 - CLEAR
17609764,2 - CLOUDY
17609826,1 - CLEAR
17609848,1 - CLEAR
17609849,1 - CLEAR
17611825,1 - CLEAR
17611828,1 - CLEAR
17611837,1 - CLEAR
18050050,1 - CLEAR
17609853,1 - CLEAR
17611939,2 - CLOUDY
17611950,2 - CLOUDY
17612005,1 - CLEAR
17612006,1 - CLEAR
17614393,99 - UNKNOWN
17615830,1 - CLEAR
17615855,1 - CLEAR
17615899,1 - CLEAR
17646795,1 - CLEAR
17615857,1 - CLEAR
17615860,1 - CLEAR
17630042,1 - CLEAR
17622092,1 - CLEAR
17622093,2 - CLOUDY
17622196,1 - CLEAR
17622197,1 - CLEAR
17634138,1 - CLEAR
17622207,1 - CLEAR
17622263,1 - CLEAR
17622265,1 - CLEAR
17622266,2 - CLOUDY
17630045,1 - CLEAR
17622316,2 - CLOUDY
17622344,1 - CLEAR
17622346,2 - CLOUDY
17624371,1 - CLEAR
17622348,2 - CLOUDY
17622349,2 - CLOUDY
17624374,2 - CLOUDY
17648640,2 - CLOUDY
17624410,2 - CLOUDY
17624618,1 - CLEAR
17626351,1 - CLEAR
17637273,1 - CLEAR
17630064,1 - CLEAR
17630070,1 - CLEAR
17990322,1 - CLEAR
17634189,1 - CLEAR
17634246,3 - RAIN
17634252,3 - RAIN
17634256,3 - RAIN
17635577,2 - CLOUDY
17635589,2 - CLOUDY
17635597,1 - CLEAR
17637289,1 - CLEAR
17637299,1 - CLEAR
17651569,1 - CLEAR
17638645,1 - CLEAR
17639144,1 - CLEAR
17639741,1 - CLEAR
17644602,1 - CLEAR
17644643,1 - CLEAR
17644665,1 - CLEAR
17652599,1 - CLEAR
17644666,1 - CLEAR
17644667,1 - CLEAR
17644707,1 - CLEAR
17644765,2 - CLOUDY
17644790,1 - CLEAR
17645708,1 - CLEAR
17654975,1 - CLEAR
17645716,1 - CLEAR
17645748,1 - CLEAR
17646825,1 - CLEAR
17646847,2 - CLOUDY
17884795,1 - CLEAR
17648707,3 - RAIN
17648778,1 - CLEAR
17648781,1 - CLEAR
17648782,1 - CLEAR
17651026,1 - CLEAR
17651039,1 - CLEAR
17652144,1 - CLEAR
17652146,1 - CLEAR
17655009,1 - CLEAR
17655011,1 - CLEAR
17655085,1 - CLEAR
17655086,1 - CLEAR
17655087,2 - CLOUDY
17656260,2 - CLOUDY
17655092,1 - CLEAR
17655098,1 - CLEAR
17656269,1 - CLEAR
17656270,1 - CLEAR
17658493,1 - CLEAR
17658498,1 - CLEAR
17658499,1 - CLEAR
17658500,1 - CLEAR
17659587,1 - CLEAR
17659592,1 - CLEAR
17665262,1 - CLEAR
17659596,1 - CLEAR
17660655,2 - CLOUDY
17660659,1 - CLEAR
17664376,1 - CLEAR
17668520,2 - CLOUDY
17660673,3 - RAIN
17665263,3 - RAIN
17668522,2 - CLOUDY
17668524,1 - CLEAR
17912220,6 - FOG
17661230,1 - CLEAR
17806939,1 - CLEAR
17846591,1 - CLEAR
17664392,1 - CLEAR
17666069,1 - CLEAR
17666084,1 - CLEAR
17668637,1 - CLEAR
17668638,1 - CLEAR
17668657,1 - CLEAR
17668710,1 - CLEAR
17668720,1 - CLEAR
17672722,3 - RAIN
17672733,1 - CLEAR
17673972,1 - CLEAR
17674018,1 - CLEAR
17676700,1 - CLEAR
17676703,1 - CLEAR
17676720,1 - CLEAR
17676736,1 - CLEAR
17677505,1 - CLEAR
17676809,1 - CLEAR
17678210,2 - CLOUDY
17681330,1 - CLEAR
17681332,1 - CLEAR
17682480,1 - CLEAR
17682483,1 - CLEAR
17685244,1 - CLEAR
17685247,1 - CLEAR
17685483,1 - CLEAR
17685490,1 - CLEAR
17685492,1 - CLEAR
17685493,1 - CLEAR
17686781,1 - CLEAR
17685496,1 - CLEAR
17685497,1 - CLEAR
17686782,1 - CLEAR
17686783,1 - CLEAR
17699358,1 - CLEAR
17714997,1 - CLEAR
17783378,1 - CLEAR
17688340,1 - CLEAR
17689717,2 - CLOUDY
17689743,1 - CLEAR
17689747,1 - CLEAR
17689749,1 - CLEAR
17693396,2 - CLOUDY
17698613,1 - CLEAR
17696375,3 - RAIN
17801435,2 - CLOUDY
17693406,1 - CLEAR
17698617,1 - CLEAR
17720472,3 - RAIN
17694390,1 - CLEAR
17694393,2 - CLOUDY
17698619,1 - CLEAR
17859943,1 - CLEAR
17986099,1 - CLEAR
17691256,1 - CLEAR
17696380,1 - CLEAR
17696382,1 - CLEAR
17690857,1 - CLEAR
17694424,2 - CLOUDY
17698947,1 - CLEAR
17715017,1 - CLEAR
17722897,1 - CLEAR
17690862,1 - CLEAR
17693680,1 - CLEAR
17703596,1 - CLEAR
17704947,1 - CLEAR
17715022,1 - CLEAR
17718572,2 - CLOUDY
17730596,1 - CLEAR
17862284,1 - CLEAR
17698949,3 - RAIN
17702137,1 - CLEAR
17702138,1 - CLEAR
17715025,3 - RAIN
17718576,3 - RAIN
17722900,1 - CLEAR
17722901,1 - CLEAR
17871594,2 - CLOUDY
17690868,1 - CLEAR
17693683,1 - CLEAR
17690870,3 - RAIN
17695014,1 - CLEAR
17718583,1 - CLEAR
17695015,1 - CLEAR
17695019,1 - CLEAR
17696397,1 - CLEAR
17698979,2 - CLOUDY
17706369,1 - CLEAR
17698989,1 - CLEAR
17702334,1 - CLEAR
17702335,1 - CLEAR
17702336,1 - CLEAR
17715421,1 - CLEAR
17786802,1 - CLEAR
17862285,1 - CLEAR
17702360,1 - CLEAR
17704964,3 - RAIN
17711360,1 - CLEAR
17751409,1 - CLEAR
17783381,1 - CLEAR
17703604,2 - CLOUDY
17704967,1 - CLEAR
17704969,1 - CLEAR
17715424,1 - CLEAR
17707955,1 - CLEAR
17707967,1 - CLEAR
17707974,1 - CLEAR
17709794,1 - CLEAR
17718588,1 - CLEAR
17709796,1 - CLEAR
17710357,1 - CLEAR
17715585,1 - CLEAR
17718589,1 - CLEAR
17715594,1 - CLEAR
17715656,1 - CLEAR
17715669,1 - CLEAR
17715670,1 - CLEAR
17776636,1 - CLEAR
17895523,2 - CLOUDY
17715676,1 - CLEAR
17715712,1 - CLEAR
17718656,1 - CLEAR
17718659,2 - CLOUDY
17718727,1 - CLEAR
17720503,1 - CLEAR
17720507,1 - CLEAR
17764648,1 - CLEAR
17906634,1 - CLEAR
17722929,1 - CLEAR
17726650,1 - CLEAR
17726659,1 - CLEAR
17726733,1 - CLEAR
17726734,1 - CLEAR
17726737,1 - CLEAR
17726738,1 - CLEAR
17726767,1 - CLEAR
17726770,1 - CLEAR
17726816,1 - CLEAR
17727382,1 - CLEAR
17726817,1 - CLEAR
17726818,1 - CLEAR
17727386,1 - CLEAR
17734066,1 - CLEAR
17797372,1 - CLEAR
17730598,1 - CLEAR
17730629,1 - CLEAR
17734067,1 - CLEAR
17859953,1 - CLEAR
17732368,2 - CLOUDY
17748185,1 - CLEAR
17803451,1 - CLEAR
17737404,1 - CLEAR
17737407,1 - CLEAR
17737426,1 - CLEAR
17737448,1 - CLEAR
17737541,1 - CLEAR
17737547,1 - CLEAR
17760241,1 - CLEAR
17767665,1 - CLEAR
17737550,1 - CLEAR
17737581,1 - CLEAR
17737646,1 - CLEAR
17746331,1 - CLEAR
17737648,1 - CLEAR
17737650,3 - RAIN
17748189,1 - CLEAR
17743887,1 - CLEAR
17743888,1 - CLEAR
17744951,1 - CLEAR
17765276,1 - CLEAR
17748209,1 - CLEAR
17748210,1 - CLEAR
17884796,1 - CLEAR
17748076,1 - CLEAR
17748211,1 - CLEAR
17748334,1 - CLEAR
17748337,1 - CLEAR
17748340,2 - CLOUDY
17748380,3 - RAIN
17771247,3 - RAIN
17750197,1 - CLEAR
17757236,1 - CLEAR
17760069,1 - CLEAR
17753755,1 - CLEAR
17757243,1 - CLEAR
17753757,1 - CLEAR
17753759,1 - CLEAR
17757400,1 - CLEAR
17760192,1 - CLEAR
17763994,1 - CLEAR
17757454,1 - CLEAR
17757537,1 - CLEAR
17757541,1 - CLEAR
17759517,1 - CLEAR
17854896,1 - CLEAR
17763094,1 - CLEAR
17767670,2 - CLOUDY
17767679,1 - CLEAR
17767694,1 - CLEAR
17767698,1 - CLEAR
17767752,1 - CLEAR
17767753,1 - CLEAR
17772766,1 - CLEAR
17767761,1 - CLEAR
17767770,1 - CLEAR
17767850,1 - CLEAR
17767852,1 - CLEAR
17971321,1 - CLEAR
17767854,1 - CLEAR
17767887,1 - CLEAR
17774042,1 - CLEAR
17801436,1 - CLEAR
17820101,1 - CLEAR
17769433,1 - CLEAR
17771259,1 - CLEAR
17772718,1 - CLEAR
17774132,1 - CLEAR
17776692,1 - CLEAR
17776699,1 - CLEAR
17783398,1 - CLEAR
17793730,1 - CLEAR
17777110,1 - CLEAR
17777116,1 - CLEAR
17777118,1 - CLEAR
